"","V1","V2","V3","V4","V5","V6","V7","V8"
"1577",0.061727956499527,0.0861169777852663,0.0722244733239489,0.0730554029571795,0.0589989837706423,0.061621878757145,0.0916509817418701,0.0787658290424099
"1578",0.0814102071561573,0.0872935125126866,0.0897234167234002,0.091878285415409,0.0757923087949588,0.0819937179368368,0.0874297384339666,0.0917313590287507
"1579",0.0578645019984875,0.0785752752743111,0.0517562692216425,0.0658419050474254,0.0506861867009905,0.0438079279763702,0.0719121606186123,0.0720996604128315
"1580",0.0820285147988557,0.0714888430869255,0.0703711527759643,0.0688326383190162,0.0897410433443734,0.0822016069459583,0.0708790513713443,0.0798458653915683
"1581",0.0568314572391813,0.112695572412601,0.064788959792566,0.0626028054551536,0.0833791989756778,0.0517168250824745,0.10075980162894,0.0714128773417396
"1582",0.0470901703509731,0.0930102877023242,0.0538356193529763,0.0571002754337191,0.0811938327613156,0.0425559746586888,0.0970634847762688,0.0466055539425903
"1583",0.0524151903661116,0.0867142484694953,0.0575234688462775,0.0632696327757351,0.080148977737489,0.0472939512942621,0.0999899724071906,0.0479488931214061
"1584",0.0765295139947381,0.0921302152467372,0.067497265374531,0.0972003802726297,0.0707455079888226,0.0557570834620151,0.0940358196016494,0.0647924741796039
"1585",0.056685569032679,0.0987799328620377,0.0572663285092774,0.12330102135099,0.0601929699359955,0.0374592762296587,0.10185566707186,0.0731522043622669
"1586",0.053098268507863,0.0638375765283996,0.0568334405324818,0.0357339163950466,0.127823545216011,0.0635145483155936,0.110737591756898,0.0442049387384355
"1587",0.0643769151383749,0.108964512470633,0.0549547858667207,0.0746508579689479,0.0922289606017193,0.0539335539013699,0.0773558085656532,0.0678953718103333
"1588",0.0666994920109584,0.0842380292933289,0.0476489555651858,0.0671531066313081,0.0689776913800599,0.0617200222625606,0.069381129220158,0.0633276795775641
"1589",0.0646111094272975,0.0771209156331581,0.0541693134067679,0.100050103113469,0.0677620367048405,0.0445912332972843,0.117205462732458,0.0854036875296348
"1590",0.0664233263523806,0.0604177741629807,0.0623721769153988,0.0690757166471977,0.0692761129657196,0.0721674875960062,0.067599634684747,0.0572123115697965
"1591",0.0801752056789853,0.0632994504182393,0.0757597800869381,0.073208383756368,0.0843111115208604,0.0780322745945428,0.0733616119639493,0.0674781337092249
"1592",0.0711031671495426,0.0907531034753501,0.0649783832099775,0.0537402425412324,0.061166528320072,0.060587162980211,0.0809932239038355,0.072666310173757
"1593",0.0404283001664806,0.0401230159938196,0.0505647135586247,0.0549529162454096,0.141487483790301,0.051351260952105,0.0788732874395776,0.0625805680216943
"1594",0.0618629843936671,0.127349484086843,0.0609288190156131,0.103324825557649,0.0694317413010892,0.0588420081039711,0.0773020683699866,0.0495912852706269
"1595",0.0571303793532864,0.0923440014986059,0.0681982609790722,0.0890810334185354,0.129062661247942,0.0521749719649907,0.137468366017953,0.11615183820379
"1596",0.0526563884629615,0.0527058401311026,0.0514606420498474,0.0556861981994899,0.0725833074925201,0.0475144527596634,0.0691736970196641,0.0595271986891577
"1597",0.0573092091764144,0.082783482853733,0.0601938920299596,0.0803076742095319,0.100619601094153,0.0598491675205534,0.082722910582305,0.0747852638182153
"1598",0.0574987520129674,0.160253920423294,0.0743324192839564,0.0376178480204002,0.0678773692731349,0.0486425591239689,0.102670988184792,0.0600015799550399
"1599",0.0489512694669518,0.0375056358391283,0.0658422863902931,0.0822221075443748,0.129885897708509,0.0647067858729594,0.0846243095034688,0.0676525183184958
"1600",0.0614405591782064,0.118338190509557,0.0514784615091905,0.0753055793405518,0.0922705792567668,0.048707572463257,0.0714179570903013,0.0550909095853919
"1601",0.0549609664301662,0.0905751890325457,0.0495425263957163,0.0720327944182718,0.088893319465492,0.0472469787831398,0.0906295687990411,0.0554994058874631
"1602",0.0675706447958717,0.0801375953169871,0.0652625879955936,0.0759289449497287,0.0681007514389116,0.0496813848544831,0.0794787789248054,0.0782897661664013
"1603",0.0613706479843596,0.0616323400609924,0.074717137815669,0.0790551095001153,0.0907456772208889,0.0816549311978109,0.0968458244972648,0.0706950095851497
"1604",0.064996916307677,0.06442144492488,0.0642903941037689,0.0705084012024206,0.0812604685141254,0.0598138020914174,0.0722422230999479,0.0657057617100393
"1605",0.0880405518119239,0.183280491085704,0.071128123941233,0.0901842751596742,0.0682857539772903,0.0711010404491955,0.139751795210991,0.13111397238622
"1606",0.0510214530541067,0.0846904088889855,0.0579058391308478,0.0512571340477975,0.0614233078894308,0.0533081710291419,0.0611467540754176,0.0622820353138297
"1607",0.0477383400609697,0.154739736213845,0.0654402530704779,0.102541066099589,0.0761266847771568,0.0460770898990585,0.118562379793433,0.0910728675700006
"1608",0.0520544883790778,0.0469607921642898,0.0537056735171307,0.0536358369941889,0.0768928799757327,0.0454000129810459,0.0720859468494542,0.0520828689589498
"1609",0.0576969184377663,0.0499002958133409,0.0514768990218722,0.0602115433436203,0.0707523847623654,0.0424660192660904,0.0755884415575312,0.059504582495985
"1610",0.0701508855712197,0.079765320069067,0.08002324120497,0.0906895854214872,0.0727985444955036,0.086862346364271,0.0825300619563131,0.0876062738109084
"1611",0.0615668578846138,0.0584442308481273,0.0607005484308031,0.0600095443261539,0.0658852251898812,0.0574654596860871,0.0633356997479222,0.0580024348482995
"1612",0.0669424866419244,0.0838013569738596,0.0728404994583034,0.0797236005374933,0.0687588186733268,0.0810946599604163,0.0748617227562317,0.0783931045959322
"1613",0.0732140696989095,0.0640046087560844,0.0626251265767339,0.0540937402927163,0.0799953659257238,0.0473792726339471,0.0879664728566153,0.0666482468727358
"1614",0.044699270898586,0.086832765577901,0.0519190063908349,0.077842319016284,0.0913615133630327,0.0527674052473287,0.0732921398425818,0.075550159055814
"1615",0.0514910118621851,0.104938684727442,0.0699666334568956,0.1618607307954,0.0977294035362413,0.042190493098181,0.183511873385238,0.0698939837153665
"1616",0.0567945369821633,0.113060269248359,0.0584598939282268,0.067831051287782,0.107883960842589,0.0672033579471412,0.0641534890793076,0.0712815564153868
"1617",0.0631346394363243,0.197459313164631,0.0802394555523425,0.072805652451142,0.0384240864834905,0.036625800126382,0.119248286712995,0.0508659645620338
"1618",0.0660763992507234,0.107560139484623,0.0741884655595464,0.0836648227803677,0.0735975509766159,0.0660265547999717,0.0871961291280399,0.0703720032284115
"1619",0.0563664914276404,0.0724060381601598,0.0600152474689725,0.0673743396989291,0.0655539699747929,0.0513822082266972,0.086226434911095,0.0593368821346008
"1620",0.0671095887079717,0.0718726734170568,0.0668799027176688,0.0696359956219742,0.0837893802759261,0.0648033153635087,0.074887656871399,0.0655246770080412
"1621",0.0579280460967329,0.115345214402915,0.0435817430236646,0.037052002890912,0.0816036544886076,0.0404265156869806,0.120106925708199,0.0529059296048376
"1622",0.0668323829994023,0.0869714695949161,0.0679807495004084,0.05607556283645,0.0780362099805347,0.0642901504677846,0.0840819482370929,0.065716118711236
"1623",0.0704781356822431,0.0841155316345423,0.0641121354421336,0.0696034149031711,0.077565545074647,0.0663189632084497,0.0666319755603141,0.0819297304422587
"1624",0.0574259603990831,0.0875687133269006,0.0663464303472796,0.0639155090763431,0.0704236500310611,0.0826345535424087,0.0674179056110359,0.0744321134110063
"1625",0.0733165949437327,0.0624779255788015,0.0472724185966114,0.0834649902850485,0.0590077007164394,0.0465821875071591,0.0783998094379246,0.0634536972646244
"1626",0.0620032489040184,0.0598516461407377,0.0594517830313855,0.0570090531392691,0.0607513724214091,0.0611331096579606,0.0601884100079923,0.059760102319784
"1627",0.0675971589113799,0.0798522281686508,0.0908001656368278,0.103164745603044,0.0902722397100446,0.0769901794608471,0.0863791565661059,0.0847393122638922
"1628",0.0684120706801879,0.0412775439966422,0.0718183808460282,0.0842427350736796,0.0609898976278702,0.0526993199237484,0.080671660133425,0.0733569215037052
"1629",0.0655332805159341,0.0319769056803052,0.0703128932441413,0.0855434124834379,0.0534051496799931,0.0417696179266214,0.0821733121475568,0.0695859715581176
"1630",0.0681704134866387,0.0701245151622965,0.0721248394257884,0.0807010338530458,0.0744737141822648,0.0694305007806322,0.0724749646066556,0.0690605873884686
"1631",0.0597502587955882,0.0924838774825317,0.0794465790164255,0.0745618374924855,0.0957474235924904,0.0615484823587608,0.0943759491736329,0.0684450465324536
"1632",0.0541502571478617,0.109785400591909,0.0498101513351507,0.0616034352818071,0.0694104356272947,0.0564044274036693,0.0799924957245516,0.0651006647671935
"1633",0.067753635532186,0.123787744649775,0.0673082465993106,0.0975093552097402,0.0792544616535565,0.0541487718448691,0.076546149897374,0.0556975682217408
"1634",0.0553913641459265,0.103470467562595,0.0436395930902049,0.132231591756263,0.148536362696189,0.0413517292697437,0.0776923534223302,0.109647331786659
"1635",0.0508214218657937,0.0837317449851967,0.0564514949612931,0.0829311352260315,0.0668680526066156,0.0497570276186512,0.0841690129039909,0.0792509590110816
"1636",0.0584694169795434,0.0876553641280773,0.0538351609187082,0.0997477502430848,0.12044498734624,0.0632077866637277,0.124032539303976,0.0651271510820706
"1637",0.0492339781747032,0.0801540280533917,0.0626215868659183,0.0694288532461097,0.0741300979660816,0.0568803080546799,0.0722046923512762,0.0838401383623392
"1638",0.0999738649965224,0.10657580257163,0.0566127836978644,0.0528691632131189,0.0787244715084485,0.0579310476510282,0.110476116490033,0.0535702434296371
"1639",0.0561472216362288,0.0638281944834427,0.0691064025188542,0.0946027716070959,0.0798615233576684,0.0658605809578321,0.0681349062345785,0.0818214827887597
"1640",0.0419618390476106,0.0701624255894943,0.0412938118576085,0.0687675466175588,0.0647968068146992,0.0550618696026837,0.0654331958112339,0.0568172544719152
"1641",0.0605756668962087,0.0936346477544792,0.0765987737437719,0.0768680760063332,0.0778318967791827,0.0600219045978607,0.101859875279079,0.0821327523842879
"1642",0.059576561893518,0.0791633660204124,0.0667342051439388,0.0670930939370776,0.0709051002107443,0.061149704904366,0.0677482416042334,0.0838250078418374
"1643",0.0706028262590705,0.0325177495088505,0.0565287571683271,0.0562303009020244,0.0682219679243871,0.0593120377184993,0.0829823336420969,0.0431290809471634
"1644",0.0545862315675495,0.16570637664596,0.0644508358463146,0.0892182241263267,0.106591228773723,0.080629708241874,0.0648790567906577,0.110638663315477
"1645",0.0746580078678192,0.087101786027969,0.0746220920337558,0.0728308067883194,0.0830698863259534,0.0626332692073121,0.0931673149626211,0.068155512451643
"1646",0.0591489499562922,0.097008371824706,0.0450576582271804,0.0413679457929051,0.0768884793085461,0.0561856551677725,0.200029499410662,0.0539585614824163
"1647",0.0546757865135073,0.0940546489625225,0.0578572953779012,0.0620232168492809,0.0683487674856178,0.0411233640514534,0.0737133378073927,0.0680986863171808
"1648",0.0552313685688266,0.0766686693265944,0.0642271888803313,0.0565619609510678,0.0816088258082645,0.0656619837775839,0.0724899969597481,0.0812701744790872
"1649",0.0520640127524569,0.0673515071512441,0.0523456989486269,0.0342568620382732,0.075395743081044,0.0413216120287862,0.0740047379877243,0.04850724057766
"1650",0.0893982937692615,0.21053326988738,0.0632766858660573,0.115309382551429,0.103993161782194,0.0545635291242354,0.176997154787017,0.0775028912248608
"1651",0.047979259363656,0.169970831503833,0.0787770768516202,0.0900250136865495,0.0877005347775544,0.0645543223493461,0.0745959663436963,0.0777024575554494
"1652",0.0664716618598242,0.0587616539070792,0.0613129998889651,0.0583541648215726,0.0627720946154,0.0619210515919115,0.0697690751142214,0.0589681510181247
"1653",0.0599461619258704,0.0599399572395769,0.0599300628796771,0.0579571673329211,0.0580574690258694,0.0586474957204167,0.0628327339333005,0.0598874891195362
"1654",0.0596259410090069,0.0458714715166012,0.0685817474552684,0.0531098891484555,0.0551224223009582,0.0510166598589889,0.0554684133078306,0.0525106778926998
"1655",0.0673040719926375,0.0745530332680459,0.0684290444250341,0.0704742260878877,0.0724412934249916,0.070371545291298,0.0721512918075631,0.0702765103776837
"1656",0.0526430805832252,0.0477163879708348,0.0559160306510496,0.0444198160996341,0.053736550789025,0.0574983943425515,0.057130810286806,0.0485936173792728
"1657",0.0664085691934596,0.0554408303127837,0.0639323055021841,0.0531089789207764,0.068414205728342,0.0677508816737799,0.0708207718968733,0.0592627182013193
"1658",0.0772325323471627,0.0762202923878179,0.0758846778648687,0.0773261516189273,0.0762746531891969,0.0753698863113402,0.0741255956472437,0.0751800768872481
"1659",0.0771506990908839,0.0747159210578029,0.0777027907973571,0.0782625443494161,0.0787558160997772,0.0773156707087416,0.0766131949993927,0.0773159118313833
"1660",0.0632838878869486,0.066844751202985,0.0634932308836389,0.0632382642982077,0.0599624211571128,0.0581815628001454,0.0708354676041498,0.0642533749078206
"1661",0.0588181827739599,0.0597407144994132,0.0591189504184925,0.0575774881402367,0.0569918569904844,0.0564451834232822,0.0564808350105448,0.0586283304513182
"1662",0.0736176737073184,0.0787201997783211,0.0539164121628828,0.0646265345394813,0.0800309200574763,0.0641050555974873,0.074457476519484,0.0799048894657374
"1663",0.0760949502817895,0.0691256141398756,0.074066361433093,0.0807271223322336,0.0658342294210996,0.0630845590580499,0.0885487388307062,0.0908490338118076
"1664",0.0789536928536453,0.0767071882742111,0.0777509884882499,0.109533601843762,0.0619672990263719,0.0716384045896909,0.116505251348302,0.110014205793666
"1665",0.0566230495473063,0.0631867102690848,0.0527667904597345,0.0428916678633632,0.0621539755247634,0.0470674251224328,0.0759441718825417,0.0653185320875601
"1666",0.0676588324648279,0.0773376820522498,0.0719891173523772,0.0448258798830516,0.090597349359246,0.0767401629685664,0.0817608759757453,0.0700719953692454
"1667",0.0657301248707619,0.0893987008012914,0.0554202012713665,0.0932272336442849,0.0641241968545108,0.0585900947508452,0.091206809104456,0.053396354134593
"1668",0.0657342394387403,0.102542814614314,0.100472930854209,0.120020610919779,0.124775969842032,0.0651302563168084,0.0878351634687894,0.10177775161816
"1669",0.0573209877333671,0.0725291174014866,0.0684378292165758,0.0771476596831204,0.0719151773612247,0.0531092303634146,0.0687643959867046,0.0879042355423063
"1670",0.0831448676535119,0.0715888798193382,0.0608332803651932,0.0706855891830134,0.0605570612243155,0.0652316295109414,0.0818495845796934,0.0542440626104733
"1671",0.0540182461511483,0.0610746609018934,0.0576613992281121,0.0520746741078331,0.0559513731186817,0.0483864592852182,0.0621465380267108,0.0523661799357748
"1672",0.0580127459276218,0.068540934093678,0.0559820540775936,0.0512473117104551,0.0707180727862625,0.0478465588285782,0.0838584980100681,0.0621183984664652
"1673",0.0851208475550421,0.0916779753151302,0.0460785404025118,0.0938702243213662,0.108783452965362,0.0622980513340542,0.0947573256213904,0.109062671667592
"1674",0.0845395957037602,0.0870865759975014,0.0580093032456491,0.0990927438311348,0.0993590964949319,0.0632994504182393,0.088566827129839,0.0944738653431116
"1675",0.0596340157001365,0.0927285736233299,0.0686059612865517,0.0932039043506279,0.103383394284184,0.0555325441439029,0.0950623546617162,0.0634163574366383
"1676",0.0525208349629485,0.0523145553713486,0.0642867697312706,0.0849134615407546,0.0577511036942202,0.0506208354805797,0.0833957851575843,0.0581410814290516
"1677",0.0730588363498688,0.102307003876846,0.0510109473143338,0.0819416907799793,0.0916588076437131,0.0548862203721748,0.0845358112799399,0.0803403995432028
"1678",0.0480370741360875,0.121748345762623,0.0777563737625173,0.0641184959235784,0.0627268599706374,0.0561104016716068,0.0891421955649084,0.0715735946257411
"1679",0.0695041599006032,0.0591794481498158,0.0567595666011337,0.0794800958490209,0.0775633986279104,0.0557730380234915,0.0606380775902534,0.057055981398317
"1680",0.0829412965480973,0.051930722814971,0.0613458252278092,0.085390448832346,0.117365623070212,0.0658716928764874,0.0730485704739343,0.0634599077034551
"1681",0.0550434538622223,0.0569775370371925,0.0514911095416478,0.0529767753881465,0.0691293463744351,0.0536067087725117,0.0586641486598321,0.053833429089143
"1682",0.0609894910112145,0.0596719580241585,0.0599785441278438,0.0725037141362528,0.0603286256914375,0.0634238594038114,0.0650909517755052,0.0657048224720071
"1683",0.050035445907621,0.0902866451479658,0.0704694101205183,0.123644426094446,0.0746983008510499,0.046346085471538,0.124472146241515,0.0571863184894844
"1684",0.0537071626028651,0.0539342274317145,0.0539370696130186,0.0499247746745493,0.0546679255529187,0.0520671813287315,0.0521456938153157,0.0555158887941743
"1685",0.0573122562548062,0.0592699940794104,0.0568637179490888,0.053290752710477,0.0564706584050779,0.0565684352627985,0.0556560902914116,0.0588887049524385
"1686",0.0562496931363949,0.065332148008133,0.0537492949570196,0.0516804037667955,0.0657209754211473,0.0517977849379649,0.0478271551711917,0.0571105650968591
"1687",0.069182831758445,0.0689711605157905,0.0696523107121001,0.0702479520510383,0.0700123585574983,0.0676153005648552,0.0693636573841551,0.0691313927477328
"1688",0.0620776524620926,0.0614784901027277,0.0612116323905887,0.0613396964310788,0.0598602306181497,0.0612059918918667,0.0623136095956346,0.0617266782701083
"1689",0.072138633440925,0.0712911428423201,0.0703221827448489,0.0743525334167754,0.0765707808249108,0.0717017045176524,0.069528765665124,0.0748450680436097
"1690",0.0768678205529727,0.0770387293042219,0.0677251545355805,0.0703203325990005,0.0769353795849012,0.0738531530977753,0.0748572613137994,0.0756791163145689
"1691",0.0848465053733865,0.071771111577945,0.0684322063196278,0.0751560918410867,0.0722948808756883,0.0722109763756238,0.0694750172848993,0.0724058635355041
"1692",0.0770184323418035,0.0774853192855332,0.0770001600981816,0.0764096981354446,0.0765924322070467,0.0777553052854701,0.0767391354920708,0.0758900553162669
"1693",0.0888891889959359,0.0620401725870097,0.049517057960051,0.074577079478096,0.0820184778897364,0.0491467508920948,0.0863517957441381,0.062134392677329
"1694",0.0934239656202585,0.0748146966802083,0.064623318676863,0.0763579678314861,0.0869965656190161,0.0631135857890962,0.079889510412841,0.0770144935259786
"1695",0.0467789728783385,0.0957763451686155,0.0632130330997861,0.0848976114371788,0.0878333046991408,0.0772282207635114,0.0866347381361664,0.0532793620579002
"1696",0.0624557002714974,0.0521926788860463,0.0503342175278792,0.055144082810019,0.0614370416696795,0.0418567589358049,0.0692207155536175,0.0877604240997108
"1697",0.0840820252492992,0.0558383753894017,0.0608089464337277,0.0904895593244171,0.0630716163239752,0.0585316553665027,0.0791729159919874,0.0768885644805587
"1698",0.0556763603179141,0.0631552381317947,0.0563151431966912,0.0644707125662564,0.0607807567380759,0.0399710883034176,0.0643043068439947,0.0614025783152634
"1699",0.0550373685793988,0.0602215836352485,0.0585196104227777,0.0716252374504843,0.0569633536864403,0.0475156294510747,0.0686158982761355,0.0726072752688759
"1700",0.0589621416398047,0.053775499124607,0.0570169750480994,0.0552634999055411,0.0527341464600458,0.0473821161870914,0.066401861273589,0.0594595112684076
"1701",0.0714232228736302,0.0747917128080862,0.0593326402594069,0.0713469239597173,0.100741292074696,0.0560028269912136,0.0982639167135637,0.0830738472144022
"1702",0.0614861308019945,0.0740808400859332,0.04674108538083,0.107973501349693,0.0914788807239135,0.0574322937287012,0.0957313728904929,0.065407235593008
"1703",0.0878567021505836,0.0788326117497254,0.056943212584135,0.0759825674178444,0.072985108664687,0.0409514295987505,0.0842915812797035,0.0810426613820718
"1704",0.0490954652656729,0.0881434005790994,0.0618101347363724,0.0824450544122254,0.092127789650506,0.0644612680004811,0.0848006890015127,0.062775204534043
"1705",0.0811737590426283,0.0463558542366994,0.0615484245985194,0.0840123707934009,0.0916985625093309,0.0465216022415309,0.0937566816535967,0.0595445224102136
"1706",0.0467344023817641,0.0690058377987181,0.0635764235698935,0.0629881662567703,0.07178412355587,0.0532741669077667,0.080413429006915,0.0776149283675102
"1707",0.0909295717449641,0.0791932587540515,0.0760849254648371,0.084756772328032,0.0982411467779156,0.077525630069124,0.0837513722402856,0.0742819306416209
"1708",0.0525954788508366,0.0614146032426576,0.0533385599788487,0.0508076756232148,0.0710234758703428,0.0758674342299269,0.086503315790894,0.0771873251397972
"1709",0.0640051143816238,0.0663079050175588,0.0647849002904568,0.0647534744273428,0.064502951998858,0.0622042353799343,0.0638402294300509,0.0624712367126103
"1710",0.0625197725143249,0.0627248975156123,0.0653855197668166,0.0616377535262952,0.0624195944723361,0.0648735906591511,0.0616203695517574,0.0623556426227409
"1711",0.0637524681053627,0.0653008243501121,0.0664445869748344,0.0637708127148144,0.0643706054667015,0.0664980641513992,0.0637938444595919,0.0642971127800134
"1712",0.0742804934841867,0.085593474583237,0.0854454074505659,0.0783297018765261,0.0825255265105651,0.0840128402157754,0.0775131730020777,0.0781907832160153
"1713",0.0822083617449526,0.0827754345896257,0.0824074652235829,0.07977700657884,0.0818293308695597,0.0830698939428817,0.0821855077701255,0.0810092329765171
"1714",0.067328922289973,0.067090753048739,0.0645942593555159,0.0637409373380816,0.0634112793773743,0.0681605934542624,0.0664379314972353,0.0621140640857683
"1715",0.0625716516499808,0.0622390237077269,0.0646251744290295,0.0695693206580078,0.0692121211911541,0.0628478866919215,0.0658136108298986,0.065076689023879
"1716",0.0693482006292388,0.0909006691935852,0.0859078638832586,0.0455672468778846,0.0480026972273372,0.0485636260402978,0.0685885827479677,0.0580315583787953
"1717",0.0477698987823448,0.0688326383190162,0.0522400406326052,0.0392404525268913,0.0835944405422637,0.0597196647968322,0.0711187427267854,0.0676783839217184
"1718",0.0511372969581501,0.129928397469682,0.0587871508818056,0.0523280421595632,0.105336847010472,0.0664687205995321,0.186834721452062,0.0624223615154001
"1719",0.0453757927184059,0.105347496717916,0.0564860737196907,0.0574207101871884,0.123173522541824,0.0754424489409504,0.196092141547019,0.0698131689951085
"1720",0.0854189592524116,0.118714624096733,0.0742135829405681,0.0718582393612624,0.0892365902144651,0.0588043059068133,0.0710893710615102,0.0858292117659891
"1721",0.0869926737177816,0.0998647733068807,0.0723218268534842,0.076502466971615,0.0855725169445534,0.0476167471527451,0.0797832835847241,0.0740329559289788
"1722",0.0607354858284907,0.0656069155882412,0.0707519705606312,0.052266485839159,0.064577073887252,0.0574767537512933,0.0589472066875457,0.062800413946033
"1723",0.0469034936599584,0.0767553619115799,0.0518201072373027,0.0466783010539768,0.0901066029448404,0.0430898099776043,0.0712546175143595,0.0634070212269476
"1724",0.0540567069021815,0.0922206723811526,0.0640917378636488,0.0564206093679957,0.0872870751202568,0.066629425727249,0.0799673817962759,0.0776460832720431
"1725",0.0441804397156766,0.14457252870987,0.052566535613236,0.0507015863861295,0.0689309091297636,0.0635887012761768,0.0917663497161443,0.0576556235231256
"1726",0.074094902851942,0.0698930085894363,0.0719504658988057,0.0832885630257016,0.0847243601704335,0.0634262176752413,0.0842519853277968,0.08205154443255
"1727",0.0726474443743269,0.0738418954342972,0.0612417985712708,0.0801917192162788,0.0790878781363908,0.0577526817759571,0.0650206336912851,0.0714566298152466
"1728",0.0685491575386481,0.0726004746810969,0.0642755940263738,0.0613594737026993,0.0655411439997763,0.0647067435090999,0.0683406490877119,0.0683980733042838
"1729",0.0528570466126826,0.0552732847711022,0.0645900565395466,0.0637817692934819,0.0769328514417386,0.0573228465757219,0.0692795625611332,0.054247551228028
"1730",0.0573363519004437,0.0687773451654197,0.0540029692061255,0.0529790782492596,0.0567591206319217,0.04524429139841,0.0876457679747674,0.0668925349980369
"1731",0.0672151189957168,0.0718359325345858,0.0738576607095565,0.0768597812657092,0.0771578341917693,0.0767540792834343,0.071705336812856,0.0615520635926459
"1732",0.0562678586236653,0.0582445339731477,0.0804043339818516,0.0419540407382246,0.0604266872703716,0.0603537154914203,0.0644935392362526,0.044652664314751
"1733",0.0629924418485266,0.0647002500399108,0.0634373923597277,0.0631309368316716,0.0621678612725197,0.0582516541850586,0.0650661641993637,0.0603084588708545
"1734",0.0660284973385654,0.0539019273191561,0.064664672000388,0.0611964192113716,0.0684775268026853,0.069027086328504,0.0566752497587727,0.0791457997389706
"1735",0.0707796875684721,0.0841278588722246,0.085730870806287,0.0707186576700372,0.0663785620327224,0.0707273263029536,0.0919513770215972,0.0688893196398203
"1736",0.0721922597764092,0.0886644614049752,0.0972674437917113,0.0651031966958379,0.061763179794831,0.0642891879636622,0.10833415219074,0.0751477513478617
"1737",0.0689525279032811,0.0869663082503342,0.0634798205858663,0.0619978229054217,0.0825731183404933,0.0705169804736618,0.0803401409432135,0.0711548204076388
"1738",0.0536880920367446,0.0779435931604279,0.0444555274514488,0.0369408090075356,0.0603616328531071,0.0449613319240945,0.0691497482629872,0.061981140592641
"1739",0.0567617616956708,0.0510838033799854,0.0565335786880306,0.0821183470859586,0.0733392905627233,0.0599903514219176,0.0739927464752821,0.0555498022833467
"1740",0.0616170106818193,0.0577651065021307,0.0647303865551225,0.0616825756846516,0.0649087731057915,0.0659360790653645,0.0656818181072838,0.0636162226527174
"1741",0.0563514141546062,0.0471427441434146,0.0617788451270683,0.0609197737151926,0.064666400630385,0.087933103573826,0.0667562185317206,0.0633073367960671
"1742",0.0562439675905978,0.0594143887552776,0.0614702117567556,0.0547274234562037,0.0584189613820818,0.0558481716576501,0.0632540178272678,0.0586501181538244
"1743",0.0666218016450349,0.0703166259050671,0.0747970412218041,0.0628256445787667,0.0702604984417564,0.0664937748233391,0.071140763961456,0.0703434986237962
"1744",0.0798569674893963,0.0562396629101816,0.0659987484037307,0.076478035596847,0.0897565570260225,0.060455819569402,0.0583837068976912,0.07023448436122
"1745",0.0674671289880659,0.0751299541892113,0.0683869384759698,0.0662653909038763,0.0648520397138581,0.069777246636955,0.071640991729566,0.0780255625546257
"1746",0.062225370537667,0.0608512624770937,0.0628459575145783,0.0644383193363468,0.0656006752546134,0.0642615217086075,0.0619430585366589,0.0671947891321059
"1747",0.073571087512071,0.0729820573349069,0.0626925928541441,0.0724315509638998,0.0764950942802145,0.0745646114351961,0.0849053030639549,0.0713358069118909
"1748",0.0609242418565491,0.0909507600792393,0.056429447414576,0.070895892396722,0.0930757712546058,0.0774289821628752,0.0911063156499344,0.080584197616189
"1749",0.0713958752108028,0.0721605020397372,0.077131086909498,0.067750035325306,0.071772832392073,0.0739676249154013,0.0740969747450076,0.0693234927100861
"1750",0.0701140983966005,0.0989376145501975,0.0931960361218306,0.0618838225791507,0.0793059960330401,0.0813857266928968,0.101873049793896,0.0763724413179796
"1751",0.0538088325962736,0.0331138861600383,0.0433920540385085,0.0517919602353487,0.0620245791785464,0.0412505671244004,0.065182457046224,0.0833612403635982
"1752",0.0727168995272064,0.0800868715569863,0.09462718555753,0.0631319186527911,0.0812003822585208,0.0732433947202897,0.0838551945404174,0.0886840985148461
"1753",0.0540008573230138,0.0555883811883177,0.0480983430243085,0.0593794673209769,0.0543025922867371,0.0503057311765924,0.0637197668500406,0.0518074712275752
"1754",0.0625044005997949,0.0682707405238908,0.0496094813819588,0.0804929580139078,0.0632726317312761,0.0454243756394161,0.0911128575316878,0.0540177555906063
"1755",0.0750528131174147,0.0769658923235526,0.073891212407873,0.0767697109704515,0.081964585344541,0.072502194370418,0.0810558667358404,0.0748303620981685
"1756",0.0524165810830096,0.0672727167642532,0.0680662647719451,0.0599421322768508,0.0613619641356254,0.0547391368370719,0.0625077700465848,0.0633968846947615
"1757",0.0622910416617442,0.0788981381023135,0.0444607951739604,0.0925890962495206,0.0760469743081414,0.0807447416002034,0.0864601013571232,0.0676660682275118
"1758",0.0565110318068289,0.0568880978009523,0.067193642103606,0.0557081408310621,0.0574554619797028,0.0574460019493283,0.0630865922970819,0.0596085390462503
"1759",0.056902285010085,0.0572711173350204,0.058534895665815,0.0480628264043859,0.0572494491438226,0.0552448291233148,0.0560390780160102,0.0533517908393139
"1760",0.0905624222875143,0.0540159773438543,0.0539948061414932,0.0275810711186271,0.0716056903639615,0.0548792800813604,0.0795797277126057,0.05752424411881
"1761",0.0479348349414569,0.055155973970305,0.0623593589151045,0.0639571456579165,0.0945052577780656,0.0654953166460469,0.0600785237568481,0.0833174666565744
"1762",0.04647203586708,0.0688827067305236,0.0460086140978737,0.0749002736442364,0.102627234856461,0.0416892419004046,0.152068987021148,0.0700896530458028
